Luas Tanah,Jumlah Kamar,Listrik,Lokasi,Harga
152.0,3,2200 Watt,PINGGIR,844410879.0
142.0,5,3500 Watt,Pusat,906146282.0
,4,900 Watt,Pusat,611857658.0
156.0,2,1300 Watt,Pusat,780915002.0
121.0,3,1300 Watt,pusat,668996530.0
70.0,2,3500 Watt,Pinggir,624378839.0
152.0,2,900 Watt,Pusat,760785651.0
171.0,3,900 Watt,Pusat,809292148.0
124.0,5,1300 Watt,PUSAT,753919127.0
137.0,2,2200 Watt,Pusat,753966064.0
,4,1300 Watt,PUSAT,635580030.0
149.0,2,900 Watt,Pusat,743199893.0
153.0,3,3500 Watt,Pinggir,879786265.0
180.0,3,1300 Watt,pinggir,876299028.0
199.0,3,900 Watt,Pusat,908461126.0
102.0,5,1300 Watt,Pusat,680168464.0
51.0,2,2200 Watt,Pusat,517124883.0
137.0,5,1300 Watt,Pinggir,781185640.0
87.0,5,1300 Watt,Pusat,640521776.0
179.0,3,900 Watt,Pinggir,857966581.0
70.0,3,900 Watt,Pusat,500398869.0
107.0,5,900 Watt,Pusat,677029723.0
71.0,2,1300 Watt,Pusat,514405566.0
138.0,4,2200 Watt,Pusat,793427504.0
98.0,5,3500 Watt,Pinggir,760686214.0
108.0,2,3500 Watt,Pinggir,726022336.0
64.0,3,900 Watt,Pusat,496655820.0
100.0,3,900 Watt,Pusat,613746717.0
157.0,2,1300 Watt,Pinggir,777105074.0
104.0,4,3500 Watt,Pinggir,776122426.0
,3,900 Watt,Pinggir,597485559.0
180.0,3,2200 Watt,Pinggir,921908562.0
100.0,3,2200 Watt,Pusat,674210749.0
184.0,2,900 Watt,Pinggir,825652831.0
70.0,5,900 Watt,pusat,548691164.0
122.0,3,3500 Watt,Pinggir,803761900.0
67.0,5,3500 Watt,Pinggir,667707868.0
181.0,4,1300 Watt,Pinggir,882246173.0
138.0,3,3500 Watt,Pinggir,865248719.0
109.0,3,2200 Watt,pinggir,687055079.0
63.0,4,2200 Watt,Pusat,572781009.0
58.0,3,900 Watt,pusat,459703662.0
139.0,5,3500 Watt,Pinggir,909646529.0
102.0,2,1300 Watt,pinggir,604769205.0
179.0,5,2200 Watt,pusat,941013403.0
133.0,2,2200 Watt,Pinggir,768648899.0
141.0,2,1300 Watt,Pinggir,734791175.0
160.0,5,1300 Watt,Pusat,835353564.0
57.0,5,2200 Watt,Pinggir,598003110.0
84.0,5,2200 Watt,Pinggir,655942402.0
130.0,5,1300 Watt,pusat,763676873.0
99.0,4,2200 Watt,Pusat,688988809.0
153.0,3,900 Watt,Pusat,773229010.0
181.0,2,900 Watt,Pinggir,822493549.0
51.0,5,1300 Watt,Pusat,508669435.0
183.0,5,3500 Watt,Pusat,1020642016.0
103.0,5,1300 Watt,Pusat,686722310.0
155.0,4,1300 Watt,Pusat,801484508.0
53.0,5,3500 Watt,Pusat,621449607.0
103.0,5,3500 Watt,Pusat,784820280.0
195.0,5,3500 Watt,Pinggir,1053839094.0
93.0,3,900 Watt,Pinggir,580701250.0
63.0,4,2200 Watt,PUSAT,595992982.0
144.0,5,900 Watt,Pusat,757076218.0
97.0,2,2200 Watt,Pusat,644656190.0
64.0,2,900 Watt,Pinggir,474547260.0
89.0,2,2200 Watt,Pinggir,602579079.0
131.0,4,900 Watt,pinggir,711061358.0
160.0,4,3500 Watt,Pinggir,944822180.0
,2,1300 Watt,Pinggir,613645954.0
73.0,5,900 Watt,Pinggir,560354286.0
173.0,4,2200 Watt,Pinggir,897860935.0
90.0,2,3500 Watt,Pinggir,689444321.0
64.0,2,900 Watt,Pinggir,493249378.0
94.0,5,900 Watt,Pusat,644783647.0
,3,3500 Watt,Pusat,733699351.0
138.0,4,900 Watt,Pusat,734105101.0
120.0,5,1300 Watt,Pusat,713997354.0
58.0,2,900 Watt,pinggir,467168643.0
137.0,2,1300 Watt,PINGGIR,725677043.0
178.0,5,1300 Watt,pusat,880962165.0
185.0,4,3500 Watt,PINGGIR,997985620.0
112.0,3,900 Watt,Pusat,621611213.0
188.0,3,3500 Watt,Pinggir,1003527791.0
130.0,2,900 Watt,Pusat,692795793.0
185.0,4,900 Watt,PINGGIR,895393865.0
82.0,3,2200 Watt,Pinggir,627712006.0
172.0,4,900 Watt,Pusat,827569632.0
,4,3500 Watt,Pinggir,755449430.0
90.0,2,1300 Watt,Pusat,573803796.0
77.0,3,900 Watt,Pusat,522202258.0
184.0,5,2200 Watt,Pusat,963116451.0
121.0,2,3500 Watt,Pusat,767880860.0
61.0,3,900 Watt,Pinggir,471526737.0
82.0,3,3500 Watt,Pinggir,669790529.0
97.0,3,2200 Watt,pinggir,659786176.0
111.0,3,2200 Watt,Pusat,704232430.0
86.0,3,3500 Watt,Pinggir,706246730.0
148.0,4,900 Watt,Pusat,769153729.0
153.0,2,1300 Watt,Pinggir,759823554.0
84.0,4,2200 Watt,Pinggir,634790902.0
150.0,5,900 Watt,PINGGIR,785473867.0
180.0,3,900 Watt,Pusat,835864147.0
50.0,2,1300 Watt,Pinggir,441193956.0
54.0,3,2200 Watt,Pinggir,525579173.0
191.0,2,2200 Watt,Pusat,938259647.0
152.0,4,900 Watt,Pinggir,783214365.0
76.0,2,900 Watt,Pusat,507529416.0
